openTime,name,price
20190317,NEBL,1.5489
20190317,SLT,4.2703
20190317,EDR,0.02894
20190317,MDA,1.0933
20190317,MFT,0.003167
20190317,APL,0.001452
20190317,BCZERO,0.01036
20190317,BZNT,0.03441
20190317,PART,2.4799
20190317,REQ,0.02697
20190317,NET,1.5965
20190317,TCT,0.03989
20190317,GTO,0.03563
20190317,GO,0.02708
20190317,GETX,0.06191
20190317,TTC,0.06583
20190317,GVT,4.1318
20190317,NRG,1.2927
20190317,NOAH,0.0005492
20190317,STORM,0.003273
20190317,INO,0.8905
20190317,ROX,0.06572
20190317,TEL,0.0004955
20190317,RDN,0.3447
20190317,CREDO,0.03127
20190317,CHX,0.2262
20190317,TKN,0.5835
20190317,SRN,0.03389
20190317,S4F,0.2393
20190317,CS,0.1062
20190317,CWV,0.00543
20190317,MAN,0.1083
20190317,BCV,0.02161
20190317,BFT,0.02566
20190317,EMC2,0.0735
20190317,C20,0.3968
20190317,OCN,0.002585
20190317,VGX,0.1632
20190317,GNO,14.3
20190317,POE,0.005024
20190317,MOC,0.06649
20190317,SKY,1.1116
20190324,BTC,4022.17
20190324,ETH,136.99
20190324,XRP,0.309
20190324,LTC,60.22
20190324,EOS,3.656
20190324,BCH,165.94
20190324,BNB,17.29
20190324,XLM,0.106
20190324,USDT,1.0056
20190324,ADA,0.0617
20190324,TRX,0.02337
20190324,BSV,65.92
20190324,XMR,53.74
20190324,MIOTA,0.3092
20190324,DASH,92.61
20190324,MKR,732.99
20190324,ONT,1.2515
20190324,NEO,9.1865
20190324,ETC,4.8351
20190324,XEM,0.05102
20190324,XTZ,0.6717
20190324,ZEC,57.39
20190324,VET,0.005765
20190324,WAVES,2.7625
20190324,CRO,0.06434
20190324,BAT,0.2099
20190324,USDC,1.0081
20190324,DOGE,0.002054
20190324,OMG,1.7358
20190324,QTUM,2.6095
20190324,BTG,13.16
20190324,TUSD,1.0137
20190324,RVN,0.05682
20190324,DCR,18.81
20190324,LSK,1.5348
20190324,ZIL,0.02029
20190324,ZRX,0.2919
20190324,REP,15.35
20190324,DGB,0.01445
20190324,LINK,0.4564
20190324,ICX,0.3372
20190324,HOT,0.001167
20190324,STEEM,0.48
20190324,BTS,0.05268
20190324,ENJ,0.1849
20190324,BCN,0.0007574
20190324,BTT,0.0007852
20190324,NANO,0.9916
20190324,BCD,0.844
20190324,HT,2.5263
20190324,MXM,0.07423
20190324,AE,0.4774
20190324,PAX,1.0105
20190324,KMD,1.0491
20190324,XVG,0.007434
20190324,KCS,1.253
20190324,BTM,0.1116
20190324,SC,0.002738
20190324,NPXS,0.0006064
20190324,AOA,0.01595
20190324,ABBC,0.228
20190324,IOST,0.008596
20190324,THETA,0.1172
20190324,STRAT,0.9243
20190324,SAI,0.9898
20190324,PAI,0.05559
20190324,SNT,0.02308
20190324,INB,0.2226
20190324,GNT,0.07971
20190324,PPT,1.4358
20190324,ARDR,0.07269
20190324,ARK,0.6323
20190324,R,0.1392
20190324,GXC,1.079
20190324,CNX,1.1475
20190324,XIN,145.31
20190324,GUSD,1.0137
20190324,HC,1.4054
20190324,FCT,6.2637
20190324,REPO,0.5354
20190324,MAID,0.1283
20190324,WAXP,0.06098
20190324,ETN,0.006254
20190324,MANA,0.05216
20190324,LOOM,0.07099
20190324,QASH,0.153
20190324,DGTX,0.07148
20190324,WTC,1.2546
20190324,LRC,0.06174
20190324,MCO,3.2215
20190324,ELF,0.1796
20190324,QBIT,17.68
20190324,PIVX,0.8539
20190324,XZC,6.8147
20190324,THR,553.9
20190324,POLY,0.1286
20190324,POWR,0.1126
20190324,MOAC,0.7031
20190324,NEXO,0.07762
20190324,WAN,0.4074
20190324,NAS,0.9412
20190324,KNC,0.2575
20190324,AION,0.1424
20190324,NULS,0.6344
20190324,ELA,2.7112
20190324,DENT,0.0009195
20190324,ODE,0.1751
20190324,ZEN,6.4816
20190324,ETP,0.6518
20190324,BNT,0.6074
20190324,WICC,0.2047
20190324,DGD,18.68
20190324,STORJ,0.2698
20190324,LKY,0.721
20190324,RDD,0.001245
20190324,TOMO,0.589
20190324,BIX,0.314
20190324,EURS,1.1226
20190324,MONA,0.5095
20190324,QKC,0.03549
20190324,GRS,0.4601
20190324,KIN,4.376e-05
20190324,PAY,0.2884
20190324,MHC,0.08553
20190324,TRUE,0.5013
20190324,QNT,3.3439
20190324,ENG,0.4296
20190324,VERI,14.82
20190324,SYS,0.05765
20190324,RLC,0.3932
20190324,SAN,0.4952
20190324,COSM,0.04569
20190324,NXT,0.02887
20190324,LA,0.08294
20190324,FUN,0.004511
20190324,META,0.02269
20190324,GBYTE,41.57
20190324,GAS,2.7763
20190324,AGI,0.05183
20190324,CVC,0.08026
20190324,CMT,0.03343
20190324,PZM,0.3498
20190324,VTC,0.5302
20190324,DAC,0.008113
20190324,APL,0.001718
20190324,CTXC,0.1671
20190324,NXS,0.4184
20190324,TPAY,1.5448
20190324,MFT,0.00349
20190324,MDA,1.191
20190324,SLT,4.5614
20190324,IOTX,0.009204
20190324,MITH,0.04546
20190324,BCZERO,0.01145
20190324,CENNZ,0.02792
20190324,BRD,0.253
20190324,VEST,0.003146
20190324,EDR,0.02952
20190324,CND,0.01515
20190324,TTC,0.07771
20190324,DRGN,0.09007
20190324,NRG,1.5049
20190324,RNT,0.07575
20190324,TEL,0.0005871
20190324,EDO,0.705
20190324,S4F,0.2752
20190324,CVT,0.01919
20190324,TCT,0.04181
20190324,ECOREAL,0.1002
20190324,NEC,0.2423
20190324,NEBL,1.3943
20190324,AUTO,0.002894
20190324,PART,2.4028
20190324,OCN,0.002893
20190324,BZNT,0.03259
20190324,GTO,0.03451
20190324,BFT,0.03029
20190324,STORM,0.003357
20190324,C20,0.4619
20190324,INO,0.932
20190324,GO,0.02611
20190324,CS,0.1156
20190324,GETX,0.06035
20190324,REQ,0.02461
20190324,GVT,3.9913
20190324,ABT,0.1765
20190324,CLAM,4.9381
20190324,MAN,0.1151
20190324,SRN,0.03488
20190324,CWV,0.005457
20190324,TKN,0.5848
20190324,RDN,0.3357
20190324,ROX,0.05965
20190324,MOC,0.07161
20190324,SCC,0.05161
20190324,SMT,0.01165
20190324,POE,0.005062
20190324,PLC,22.58
20190324,GRIN,2.6886
20190324,SMART,0.01108
20190331,BTC,4105.4
20190331,ETH,141.51
20190331,XRP,0.3092
20190331,EOS,4.1782
20190331,LTC,60.76
20190331,BCH,168.94
20190331,BNB,17.4
20190331,XLM,0.1077
20190331,USDT,1.0006
20190331,ADA,0.06975
20190331,TRX,0.02352
20190331,BSV,64.98
20190331,XMR,55.89
20190331,DASH,108.17
20190331,MIOTA,0.3075
20190331,MKR,706.97
20190331,XTZ,1.0599
20190331,NEO,9.9598
20190331,ONT,1.3024
20190331,ETC,4.824
20190331,XEM,0.05527
20190331,ZEC,58.51
20190331,BAT,0.2896
20190331,VET,0.006111
20190331,WAVES,2.7881
20190331,QTUM,2.9279
20190331,OMG,1.8492
20190331,DOGE,0.00208
20190331,USDC,1.0015
20190331,MXM,0.1391
20190331,BTG,12.97
20190331,TUSD,1.0063
20190331,LSK,1.7255
20190331,CRO,0.04438
20190331,RVN,0.06067
20190331,DCR,20.26
20190331,ZRX,0.323
20190331,LINK,0.5076
20190331,ZIL,0.02032
20190331,REP,15.43
20190331,ICX,0.3462
20190331,BTS,0.05974
20190331,HOT,0.001197
20190331,KCS,1.6626
20190331,NANO,1.0991
20190331,DGB,0.01257
20190331,STEEM,0.4586
20190331,AE,0.5317
20190331,BCD,0.8763
20190331,BCN,0.0007188
20190331,BTT,0.0007648
20190331,HT,2.5776
20190331,KMD,1.1155
20190331,XVG,0.007479
20190331,IOST,0.009859
20190331,PAX,1.0026
20190331,ENJ,0.1504
20190331,NPXS,0.0006392
20190331,BTM,0.1117
20190331,SC,0.002739
20190331,STRAT,0.9869
20190331,THETA,0.1119
20190331,AOA,0.01469
20190331,PAI,0.06196
20190331,GNT,0.09194
20190331,SNT,0.02512
20190331,SAI,0.9761
20190331,PPT,1.5539
20190331,ARDR,0.0816
20190331,ARK,0.7209
20190331,INB,0.2214
20190331,ABBC,0.15
20190331,GXC,1.1297
20190331,WTC,1.6448
20190331,XIN,152.8
20190331,DGTX,0.09013
20190331,FCT,6.9939
20190331,CNX,1.1769
20190331,HC,1.4484
20190331,R,0.127
20190331,ELA,4.0339
20190331,GUSD,1.0043
20190331,TTC,0.2129
20190331,MANA,0.05643
20190331,NULS,0.8389
20190331,LRC,0.06998
20190331,LOOM,0.07594
20190331,WAXP,0.06147
20190331,MAID,0.1265
20190331,XZC,7.9717
20190331,MCO,3.5877
20190331,PIVX,0.9402
20190331,BIX,0.471
20190331,ETN,0.005681
20190331,THR,591.62
20190331,ELF,0.1825
20190331,AION,0.1723
20190331,WICC,0.2638
20190331,POWR,0.1234
20190331,QASH,0.1386
20190331,QBIT,16.88
20190331,ENG,0.6287
20190331,DENT,0.00098
20190331,KNC,0.2794
20190331,WAN,0.4255
20190331,STORJ,0.3219
20190331,MOAC,0.6944
20190331,NEXO,0.07733
20190331,NAS,0.9446
20190331,REPO,0.381
20190331,ZEN,6.7118
20190331,BNT,0.6372
20190331,POLY,0.1163
20190331,ODE,0.1745
20190331,ETP,0.6515
20190331,RLC,0.4814
20190331,DGD,19.26
20190331,QKC,0.04053
20190331,RDD,0.001295
20190331,KIN,4.928e-05
20190331,LKY,0.729
20190331,APL,0.002442
20190331,MHC,0.08856
20190331,PAY,0.3054
20190331,SYS,0.06325
20190331,EURS,1.1101
20190331,TOMO,0.5759
20190331,MONA,0.5063
20190331,TRUE,0.497
20190331,FUN,0.005175
20190331,GRS,0.4444
20190331,NXT,0.03135
20190331,QNT,3.1151
20190331,VEST,0.0043
20190331,GAS,2.9409
20190331,CMT,0.03673
20190331,SAN,0.4657
20190331,CVC,0.08504
20190331,CTXC,0.1908
20190331,DAC,0.008916
20190331,LA,0.08118
20190331,TPAY,1.753
20190331,GBYTE,40.94
20190331,META,0.02202
20190331,AGI,0.0507
20190331,VERI,12.64
20190331,TEL,0.0007401
20190331,IOTX,0.01056
20190331,VTC,0.5342
20190331,BRD,0.293
20190331,CND,0.01779
20190331,COSM,0.0381
20190331,PZM,0.3302
20190331,ECOREAL,0.1243
20190331,MTL,0.5831
20190331,NXS,0.4077
20190331,MDA,1.2292
20190331,GO,0.03403
20190331,DRGN,0.09929
20190331,MITH,0.04618
20190331,MFT,0.003481
20190331,GRIN,3.5061
20190331,BCZERO,0.01095
20190331,BZNT,0.03719
20190331,EDR,0.02941
20190331,NEBL,1.5151
20190331,XPX,0.003485
20190331,CLAM,6.0079
20190331,EVX,0.9446
20190331,NRG,1.4602
20190331,GTO,0.03765
20190331,CENNZ,0.02547
20190331,REQ,0.02797
20190331,EDO,0.695
20190331,MAN,0.1305
20190331,TCT,0.04061
20190331,STORM,0.003519
20190331,OCN,0.002911
20190331,INO,0.9589
20190331,GVT,4.3322
20190331,SLT,3.7571
20190331,ABT,0.1911
20190331,AUTO,0.002769
20190331,WABI,0.3342
20190331,RDN,0.3691
20190331,SKY,1.2354
20190331,PART,2.268
20190331,C20,0.4504
20190331,SRN,0.03685
20190331,CS,0.1144
20190331,HPB,0.4119
20190331,POE,0.005698
20190331,BFT,0.02833
20190331,TKN,0.6014
20190331,SMART,0.01227
20190331,ROX,0.06094
20190331,RNT,0.06186
20190331,SCC,0.05347
20190331,GNO,15.36
20190331,SPND,0.1167
20190407,BTC,5198.9
20190407,ETH,174.53
20190407,XRP,0.3599
20190407,BCH,319.6
20190407,LTC,92.31
20190407,EOS,5.4551
20190407,BNB,19.11
20190407,XLM,0.1303
20190407,ADA,0.09048
20190407,USDT,1.0046
20190407,TRX,0.02889
20190407,BSV,86.41
20190407,DASH,135.26
20190407,XMR,69.81
20190407,MIOTA,0.3625
20190407,ETC,7.6697
20190407,NEO,12.9
20190407,MKR,775.04
20190407,ONT,1.5374
20190407,XEM,0.072
20190407,XTZ,0.9778
20190407,ZEC,74.5
20190407,VET,0.00764
20190407,DOGE,0.003418
20190407,BAT,0.3002
20190407,BTG,19.06
20190407,OMG,2.345
20190407,QTUM,3.6313
20190407,WAVES,2.9712
20190407,USDC,1.0054
20190407,LSK,2.1411
20190407,DCR,25.77
20190407,CRO,0.05357
20190407,REP,22.23
20190407,RVN,0.06795
20190407,ZIL,0.02485
20190407,ZRX,0.3562
20190407,ICX,0.4416
20190407,LINK,0.5771
20190407,TUSD,1.0064
20190407,BTS,0.07368
20190407,IOST,0.01643
20190407,BCD,1.2628
20190407,NANO,1.4059
20190407,BCN,0.001017
20190407,HOT,0.00132
20190407,DGB,0.01497
20190407,AE,0.6751
20190407,STEEM,0.5086
20190407,XVG,0.009603
20190407,SC,0.003681
20190407,NPXS,0.000755
20190407,BTM,0.1462
20190407,KMD,1.2279
20190407,HT,2.7057
20190407,BTT,0.0007905
20190407,MXM,0.0797
20190407,KCS,1.4394
20190407,STRAT,1.2166
20190407,ENJ,0.154
20190407,PAI,0.07624
20190407,THETA,0.1253
20190407,PAX,0.9995
20190407,AOA,0.01582
20190407,SNT,0.02914
20190407,GNT,0.1028
20190407,SAI,1.0301
20190407,WTC,2.2868
20190407,ARDR,0.09067
20190407,LRC,0.1073
20190407,PPT,1.663
20190407,XIN,201.36
20190407,DGTX,0.119
20190407,FCT,9.0723
20190407,ABBC,0.1844
20190407,INB,0.2271
20190407,CNX,1.4145
20190407,WAXP,0.08092
20190407,ARK,0.6911
20190407,R,0.1521
20190407,GXC,1.218
20190407,QBIT,25.97
20190407,HC,1.6455
20190407,MAID,0.1483
20190407,ELA,4.4098
20190407,NULS,0.9471
20190407,THR,753.11
20190407,GUSD,1.0036
20190407,AION,0.2169
20190407,XZC,8.9828
20190407,MANA,0.06107
20190407,LOOM,0.08173
20190407,ELF,0.2234
20190407,ETN,0.006762
20190407,REPO,0.5551
20190407,MCO,3.8644
20190407,PIVX,1.0513
20190407,VEST,0.008379
20190407,ETP,0.8142
20190407,QASH,0.1616
20190407,NAS,1.2333
20190407,WICC,0.2834
20190407,POWR,0.1317
20190407,NEXO,0.09337
20190407,BIX,0.4615
20190407,WAN,0.46
20190407,KNC,0.2906
20190407,RDD,0.001663
20190407,ZEN,7.7134
20190407,ENG,0.6261
20190407,QKC,0.04985
20190407,DENT,0.0009286
20190407,MOAC,0.7455
20190407,POLY,0.1318
20190407,BNT,0.7178
20190407,DGD,22.47
20190407,MONA,0.6804
20190407,STORJ,0.3249
20190407,RLC,0.5445
20190407,PAY,0.3772
20190407,ODE,0.1865
20190407,SAN,0.6747
20190407,KIN,5.551e-05
20190407,RIF,0.1073
20190407,LA,0.1195
20190407,BCZERO,0.02031
20190407,TRUE,0.6177
20190407,IOTX,0.01599
20190407,DAC,0.01262
20190407,TOMO,0.6593
20190407,CMT,0.04844
20190407,NXT,0.03848
20190407,FUN,0.005856
20190407,CELR,0.01866
20190407,SYS,0.06684
20190407,GAS,3.5729
20190407,CTXC,0.2382
20190407,OCN,0.004646
20190407,VERI,16.3
20190407,LKY,0.6996
20190407,GRS,0.4827
20190407,EURS,1.1221
20190407,TTC,0.1201
20190407,QNT,3.4302
20190407,APL,0.002247
20190407,CVC,0.09551
20190407,GBYTE,47.19
20190407,DRGN,0.131
20190407,BRD,0.3428
20190407,MHC,0.07258
20190407,MFT,0.004148
20190407,MITH,0.05768
20190407,CND,0.02017
20190407,AGI,0.0533
20190407,VTC,0.585
20190407,ECOREAL,0.1412
20190407,SCC,0.08734
20190407,META,0.02146
20190407,CLAM,7.4666
20190407,TCT,0.05458
20190407,MDA,1.3156
20190407,ABT,0.2555
20190407,EVX,1.1227
20190407,NEBL,1.7601
20190407,MAN,0.1671
20190407,NRG,1.6839
20190407,IHT,0.03852
20190407,NXS,0.4132
20190407,LAMB,0.04933
20190407,COSM,0.0363
20190407,KAN,0.006314
20190407,TPAY,1.5217
20190407,MTL,0.5432
20190407,S4F,0.3021
20190407,REQ,0.03202
20190407,EDR,0.03136
20190407,C20,0.575
20190407,LBA,0.04526
20190407,ANKR,0.0104
20190407,BFT,0.0363
20190407,STORM,0.004097
20190407,XPX,0.003723
20190407,GRIN,3.1594
20190407,GO,0.03189
20190407,BCV,0.02929
20190407,PART,2.7428
20190407,TEL,0.0006006
20190407,GTO,0.03947
20190407,INO,1.0906
20190407,GNO,19.62
20190407,SRN,0.04403
20190407,SLT,4.2411
20190407,HPB,0.4957
20190407,NEC,0.2617
20190407,FTM,0.01684
20190407,SMT,0.01511
20190407,BZNT,0.03599
20190407,SKY,1.4104
20190407,REN,0.03236
20190407,ANT,0.6762
20190414,BTC,5167.72
20190414,ETH,167.84
20190414,XRP,0.3288
20190414,BCH,288.65
20190414,LTC,82.94
20190414,EOS,5.5453
20190414,BNB,19.49
20190414,USDT,1.0054
20190414,XLM,0.1167
20190414,ADA,0.08464
20190414,TRX,0.02706
20190414,BSV,71.05
20190414,XMR,66.58
20190414,DASH,123.29
20190414,MIOTA,0.3169
20190414,XTZ,1.1417
20190414,NEO,11.3
20190414,ETC,6.4418
20190414,ONT,1.3652
20190414,MKR,636.67
20190414,XEM,0.06827
20190414,ZEC,69.72
20190414,CRO,0.08377
20190414,VET,0.006936
20190414,BAT,0.3067
20190414,DOGE,0.002882
20190414,BTG,16.47
20190414,WAVES,2.781
20190414,OMG,1.9761
20190414,QTUM,2.9467
20190414,USDC,1.008
20190414,DCR,25.24
20190414,LSK,2.0108
20190414,REP,20.23
20190414,NANO,1.5819
20190414,RVN,0.06176
20190414,TUSD,1.0047
20190414,ZRX,0.3233
20190414,LINK,0.5287
20190414,ZIL,0.0211
20190414,ICX,0.3821
20190414,BTS,0.06343
20190414,BCN,0.0009282
20190414,IOST,0.01405
20190414,BCD,1.0757
20190414,HOT,0.001234
20190414,DGB,0.01311
20190414,AE,0.5683
20190414,XVG,0.008807
20190414,NPXS,0.0007024
20190414,STEEM,0.4354
20190414,BTT,0.000781
20190414,SC,0.003217
20190414,HT,2.5091
20190414,ENJ,0.1634
20190414,BTM,0.1236
20190414,KMD,1.0813
20190414,MXM,0.07363
20190414,STRAT,1.1318
20190414,PAX,0.9984
20190414,KCS,1.1758
20190414,THETA,0.1213
20190414,AOA,0.01608
20190414,ABBC,0.2
20190414,DGTX,0.1298
20190414,SNT,0.0268
20190414,XIN,209.04
20190414,SAI,0.9981
20190414,INB,0.262
20190414,GNT,0.09272
20190414,WTC,2.1732
20190414,PAI,0.06073
20190414,FCT,8.9189
20190414,WAXP,0.0865
20190414,ARDR,0.0812
20190414,PPT,1.5148
20190414,GXC,1.3236
20190414,CNX,1.4076
20190414,QBIT,26.15
20190414,ARK,0.6702
20190414,MCO,4.1364
20190414,HC,1.4929
20190414,THR,747.49
20190414,GUSD,1.0044
20190414,NAS,1.3931
20190414,LRC,0.07637
20190414,VEST,0.008866
20190414,MAID,0.1373
20190414,R,0.1282
20190414,LAMB,0.1231
20190414,ELA,4.0027
20190414,XZC,8.1311
20190414,MANA,0.05556
20190414,NULS,0.8161
20190414,TRUE,0.7598
20190414,LOOM,0.07187
20190414,AION,0.1855
20190414,ETN,0.005897
20190414,PIVX,0.9625
20190414,WICC,0.2883
20190414,ELF,0.1888
20190414,QASH,0.1427
20190414,POWR,0.1214
20190414,RDD,0.001688
20190414,REPO,0.4342
20190414,KNC,0.2787
20190414,ZEN,7.4045
20190414,NEXO,0.08015
20190414,BIX,0.4035
20190414,WAN,0.4163
20190414,BNT,0.6813
20190414,ETP,0.607
20190414,MOAC,0.6723
20190414,MONA,0.6361
20190414,DGD,20.28
20190414,DENT,0.0007773
20190414,POLY,0.1137
20190414,ENG,0.5288
20190414,RLC,0.491
20190414,QKC,0.04192
20190414,ODE,0.1713
20190414,SAN,0.6168
20190414,STORJ,0.2812
20190414,BCZERO,0.01897
20190414,RIF,0.09621
20190414,IOTX,0.01474
20190414,LA,0.1074
20190414,TOMO,0.6186
20190414,DAC,0.01163
20190414,FUN,0.005458
20190414,CELR,0.01781
20190414,KIN,4.677e-05
20190414,GBYTE,51.75
20190414,EURS,1.1342
20190414,PAY,0.3057
20190414,NXT,0.03484
20190414,LKY,0.6937
20190414,TTC,0.1179
20190414,CMT,0.04156
20190414,SYS,0.05986
20190414,GAS,3.2088
20190414,GRS,0.4466
20190414,VERI,14.94
20190414,CENNZ,0.03745
20190414,APL,0.002051
20190414,QNT,3.0414
20190414,XWC,0.1164
20190414,META,0.02337
20190414,LBA,0.05584
20190414,CTXC,0.1915
20190414,MFT,0.003976
20190414,S4F,0.3059
20190414,CREDO,0.0515
20190414,MHC,0.06661
20190414,CVC,0.08076
20190414,CND,0.01911
20190414,BRD,0.3081
20190414,DRGN,0.113
20190414,ABT,0.269
20190414,CLAM,7.431
20190414,OCN,0.003322
20190414,ECOREAL,0.1257
20190414,XPX,0.004101
20190414,VTC,0.5067
20190414,TCT,0.0513
20190414,MITH,0.04702
20190414,WABI,0.4295
20190414,AGI,0.04409
20190414,MEDX,0.007355
20190414,NEBL,1.6435
20190414,MDA,1.1774
20190414,NEC,0.2799
20190414,MAN,0.1529
20190414,NXS,0.3809
20190414,GRIN,2.9593
20190414,COSM,0.03341
20190414,MTL,0.5062
20190414,TEL,0.0005993
20190414,SXDT,0.2638
20190414,KAN,0.005578
20190414,NRG,1.425
20190414,HPB,0.486
20190414,REQ,0.0287
20190414,SKY,1.3715
20190414,C20,0.503
20190414,ANKR,0.00918
20190414,EDR,0.02725
20190414,INO,1.0131
20190414,STORM,0.003599
20190414,FSN,0.6602
20190414,GTO,0.03587
20190414,BFT,0.03143
20190414,WGR,0.108
20190414,TKN,0.6727
20190414,ANT,0.6455
20190414,PART,2.4381
20190414,SMART,0.01387
20190414,BCV,0.02403
20190414,EMC2,0.08922
20190414,EVX,0.866
20190421,BTC,5314.53
20190421,ETH,170.05
20190421,XRP,0.3224
20190421,BCH,290.48
20190421,EOS,5.2454
20190421,LTC,77.33
20190421,BNB,24.19
20190421,USDT,1.0067
20190421,XLM,0.1124
20190421,ADA,0.07411
20190421,TRX,0.02499
20190421,XMR,68.72
20190421,DASH,121.56
20190421,BSV,56.63
20190421,XTZ,1.3243
20190421,MIOTA,0.3062
20190421,NEO,10.55
20190421,ETC,5.9272
20190421,ONT,1.2276
20190421,MKR,603.4
20190421,XEM,0.06328
20190421,BAT,0.4443
20190421,ZEC,68.27
20190421,CRO,0.08304
20190421,VET,0.006816
20190421,DOGE,0.00276
20190421,BTG,16.68
20190421,OMG,1.8604
20190421,WAVES,2.608
20190421,USDC,1.0021
20190421,DCR,25.49
20190421,QTUM,2.72
20190421,LSK,1.9892
20190421,REP,20.89
20190421,NANO,1.6767
20190421,RVN,0.0631
20190421,TUSD,1.0051
20190421,BCD,1.0607
20190421,HOT,0.001389
20190421,ZRX,0.3147
20190421,ZIL,0.02105
20190421,LINK,0.4995
20190421,ICX,0.3612
20190421,IOST,0.01393
20190421,BTS,0.06135
20190421,BCN,0.0008877
20190421,BTT,0.0007216
20190421,DGB,0.01271
20190421,ENJ,0.1894
20190421,AE,0.548
20190421,NPXS,0.0006902
20190421,XVG,0.008214
20190421,STEEM,0.4158
20190421,KMD,1.0913
20190421,HT,2.4578
20190421,MXM,0.07168
20190421,SC,0.002921
20190421,BTM,0.1104
20190421,PAX,0.9985
20190421,KCS,1.1846
20190421,WTC,2.5774
20190421,STRAT,1.0619
20190421,AOA,0.01566
20190421,THETA,0.1151
20190421,DGTX,0.1146
20190421,GNT,0.09328
20190421,FCT,9.481
20190421,SNT,0.02535
20190421,XIN,197.32
20190421,SAI,0.9891
20190421,ABBC,0.1715
20190421,INB,0.2371
20190421,MCO,5.1638
20190421,ARDR,0.08034
20190421,CNX,1.4233
20190421,GXC,1.3208
20190421,WAXP,0.08259
20190421,QBIT,27.03
20190421,PAI,0.05202
20190421,MONA,1.1349
20190421,PPT,1.3469
20190421,ARK,0.6055
20190421,VEST,0.009181
20190421,MAID,0.1378
20190421,THR,718.95
20190421,GUSD,1.0018
20190421,R,0.1278
20190421,ELF,0.1867
20190421,ELA,3.9218
20190421,NULS,0.8433
20190421,MANA,0.05505
20190421,XZC,7.853
20190421,HC,1.31
20190421,LRC,0.06824
20190421,AION,0.1878
20190421,NAS,1.2072
20190421,LOOM,0.06946
20190421,DGD,26.36
20190421,BIX,0.4702
20190421,POWR,0.1288
20190421,PIVX,0.9152
20190421,ETN,0.005259
20190421,WICC,0.2592
20190421,RDD,0.001677
20190421,KNC,0.2851
20190421,TRUE,0.6392
20190421,QASH,0.133
20190421,QKC,0.04075
20190421,NEXO,0.08039
20190421,REPO,0.4091
20190421,DENT,0.0007915
20190421,MOAC,0.7096
20190421,BNT,0.6917
20190421,POLY,0.1099
20190421,WAN,0.4117
20190421,RLC,0.5425
20190421,ZEN,6.8447
20190421,ETP,0.6032
20190421,TFUEL,0.01103
20190421,LAMB,0.08074
20190421,ODE,0.1768
20190421,SAN,0.631
20190421,LA,0.1109
20190421,ENG,0.5105
20190421,IOTX,0.01503
20190421,KIN,4.977e-05
20190421,RIF,0.09474
20190421,EURS,1.1605
20190421,TOMO,0.6128
20190421,STORJ,0.2687
20190421,FUN,0.005424
20190421,CELR,0.01764
20190421,GBYTE,49.41
20190421,BCZERO,0.01625
20190421,NXT,0.03262
20190421,VERI,15.13
20190421,SYS,0.05855
20190421,GRS,0.4424
20190421,GAS,3.0452
20190421,PAY,0.2674
20190421,CMT,0.03796
20190421,LKY,0.6064
20190421,META,0.02423
20190421,CLAM,8.4761
20190421,DAC,0.009433
20190421,MITH,0.05621
20190421,LBTC,7.7021
20190421,LBA,0.05717
20190421,CND,0.01974
20190421,BRD,0.3189
20190421,APL,0.001879
20190421,DRGN,0.1136
20190421,ECOREAL,0.1341
20190421,CVC,0.07792
20190421,CTXC,0.1772
20190421,PART,3.2647
20190421,XPX,0.004291
20190421,TKN,0.8736
20190421,S4F,0.2741
20190421,QNT,2.5798
20190421,MFT,0.003467
20190421,NEBL,1.6896
20190421,AGI,0.04473
20190421,TCT,0.05003
20190421,ABT,0.2429
20190421,VTC,0.4854
20190421,GBC,0.2211
20190421,GRIN,2.8209
20190421,MEDX,0.007125
20190421,C20,0.562
20190421,OCN,0.003019
20190421,TPAY,1.4062
20190421,MTL,0.5127
20190421,TOP,0.01314
20190421,COSM,0.03328
20190421,SXDT,0.272
20190421,SLT,4.3207
20190421,NXS,0.3677
20190421,SOLVE,0.1042
20190421,MAN,0.1423
20190421,MDA,1.0772
20190421,INO,1.0379
20190421,GTO,0.03551
20190421,TEL,0.0005642
20190421,TTC,0.1003
20190421,SKY,1.3768
20190421,MHC,0.04699
20190421,NRG,1.3231
20190421,POE,0.00646
20190421,BFT,0.03218
20190421,SMART,0.01416
20190421,REQ,0.0273
20190421,ANKR,0.008932
20190421,NEC,0.2391
20190421,GO,0.0276
20190421,WABI,0.3469
20190421,EDR,0.02596
20190421,STORM,0.003441
20190421,FET,0.2344
20190421,UTT,0.5101
20190428,BTC,5285.14
20190428,ETH,157.3
20190428,XRP,0.2974
20190428,BCH,255.47
20190428,EOS,4.7198
20190428,LTC,69.73
20190428,BNB,22.9
20190428,USDT,0.9939
20190428,XLM,0.09874
20190428,ADA,0.06859
20190428,TRX,0.02359
20190428,XMR,61.23
20190428,DASH,110.24
20190428,BSV,54.28
20190428,XTZ,1.1748
20190428,MIOTA,0.2741
20190428,ETC,5.5819
20190428,NEO,9.3013
20190428,ONT,1.1137
20190428,MKR,548.02
20190428,XEM,0.05737
20190428,BAT,0.4032
20190428,CRO,0.07318
20190428,ZEC,60.1
20190428,VET,0.006042
20190428,DOGE,0.002531
20190428,USDC,1.0156
20190428,BTG,16.09
20190428,REP,21.48
20190428,DCR,24.16
20190428,OMG,1.5205
20190428,QTUM,2.3806
20190428,TUSD,1.0316
20190428,WAVES,2.1033
